platform,movie_name,genre,imdb_rating,release_year
Netflix,Touch Your Heart,Crime TV Shows,6.256798623063683,2019
Netflix,The Tambour of Retribution,Drama,6.256798623063683,2021
Netflix,Cosmic Sin,Action,6.256798623063683,2021
Netflix,2 Weeks in Lagos,Drama,6.256798623063683,2020
Netflix,Deep,Drama,4.1,2021
Netflix,Explained,Docuseries,6.256798623063683,2021
Netflix,Fear Street Part 3: 1666,Horror,6.256798623063683,2021
Netflix,Johnny Test,Kids' TV,6.256798623063683,2021
Netflix,La ley de Herodes,Comedy,6.256798623063683,1999
Netflix,Naomi Osaka,Docuseries,6.256798623063683,2021
Netflix,The Beguiled,Drama,6.256798623063683,2017
Netflix,The Book of Henry,Drama,6.256798623063683,2017
Netflix,The Twilight Saga: Breaking Dawn: Part 1,Drama,6.256798623063683,2011
Netflix,The Twilight Saga: Breaking Dawn: Part 2,Drama,6.256798623063683,2012
Netflix,The Twilight Saga: Eclipse,Drama,6.256798623063683,2010
Netflix,The Twilight Saga: New Moon,Drama,6.256798623063683,2009
Netflix,Twilight,Action,6.2,2008
Netflix,A Perfect Fit,Comedy,6.256798623063683,2021
Netflix,BEASTARS,Anime Series,6.256798623063683,2021
Netflix,Cheech & Chong's Still Smokin,Comedy,6.256798623063683,1983
Netflix,Emicida: AmarElo - Live in São Paulo,Documentary,6.256798623063683,2021
Netflix,Her Private Life,International TV Shows,6.256798623063683,2019
Netflix,Lift Like a Girl,Documentary,6.256798623063683,2021
Netflix,My Amanda,Drama,6.256798623063683,2021
Netflix,Never Have I Ever,TV Comedies,6.256798623063683,2021
Netflix,Surf's Up,Kids & Family,6.256798623063683,2007
Netflix,The Unknown Saint,Comedy,6.256798623063683,2019
Netflix,This Changes Everything,Documentary,6.256798623063683,2019
Netflix,A Classic Horror Story,Horror,6.256798623063683,2021
Netflix,Gunpowder Milkshake,Action,6.256798623063683,2021
Netflix,Heist,Crime TV Shows,6.256798623063683,2021
Netflix,My Unorthodox Life,Reality TV,6.256798623063683,2021
Netflix,Private Network: Who Killed Manuel Buendía?,Documentary,6.256798623063683,2021
Netflix,The Guide to the Perfect Family,Comedy,6.256798623063683,2021
Netflix,American Woman,Drama,6.256798623063683,2019
Netflix,Bridgerton - The Afterparty,Movies,6.256798623063683,2021
Netflix,Day of Destiny,Kids & Family,6.256798623063683,2021
Netflix,Ridley Jones,Kids' TV,6.256798623063683,2021
Netflix,Born to Play,Documentary,6.256798623063683,2020
Netflix,American Ultra,Action,6.1,2015
Netflix,The Stand-Up,Stand-Up Comedy,6.256798623063683,2019
Netflix,The Tour,Comedy,6.256798623063683,2016
Netflix,Atypical,TV Comedies,6.256798623063683,2021
Netflix,Biohackers,International TV Shows,6.256798623063683,2021
Netflix,Fear Street Part 2: 1978,Horror,6.256798623063683,2021
Netflix,Finding Hubby,Comedy,6.256798623063683,2020
Netflix,How I Became a Superhero,Action,6.256798623063683,2021
Netflix,How to Become a Tyrant,Docuseries,6.256798623063683,2021
Netflix,Last Summer,Drama,5.6,2021
Netflix,Lee Su-geun: The Sense Coach,Stand-Up Comedy,6.256798623063683,2021
Netflix,Lethal Love,Thriller,6.256798623063683,2021
Netflix,Ratchet and Clank,Kids & Family,6.256798623063683,2016
Netflix,The Cook of Castamar,International TV Shows,6.256798623063683,2021
Netflix,Virgin River,Romantic TV Shows,6.256798623063683,2021
Netflix,Back to Q82,Comedy,6.256798623063683,2017
Netflix,Elize Matsunaga: Once Upon a Crime,Crime TV Shows,6.256798623063683,2021
Netflix,Home Again,Comedy,5.8,2017
Netflix,Midnight Sun,Drama,6.256798623063683,2018
Netflix,RESIDENT EVIL: Infinite Darkness,Anime Series,6.256798623063683,2021
Netflix,Rock the Kasbah,Comedy,6.256798623063683,2015
Netflix,Awon Boyz,Documentary,6.256798623063683,2019
Netflix,Brick Mansions,Action,5.7,2014
Netflix,Cat People,Docuseries,6.256798623063683,2021
Netflix,Clash,Drama,6.256798623063683,2020
Netflix,Dogs,Docuseries,6.256798623063683,2021
Netflix,Major Grom: Plague Doctor,Action,6.256798623063683,2021
Netflix,Mama Drama,Drama,6.256798623063683,2020
Netflix,Tango With Me,Drama,6.256798623063683,2010
Netflix,The Mire,Crime TV Shows,6.256798623063683,2021
Netflix,The War Next-door,International TV Shows,6.256798623063683,2021
Netflix,Therapy,Drama,6.256798623063683,2020
Netflix,This Little Love Of Mine,International Movies,6.256798623063683,2021
Netflix,Three Thieves,Comedy,6.256798623063683,2019
Netflix,A Land Imagined,Drama,6.3,2019
Netflix,Ask the StoryBots,Kids' TV,6.256798623063683,2019
Netflix,Between,International TV Shows,6.256798623063683,2016
Netflix,Chelsea,Stand-Up Comedy & Talk Shows,6.256798623063683,2017
Netflix,Code Lyoko,Kids' TV,6.256798623063683,2007
Netflix,Colony,TV Action & Adventure,6.256798623063683,2018
Netflix,Cuckoo,British TV Shows,6.256798623063683,2019
Netflix,Derry Girls,British TV Shows,6.256798623063683,2019
Netflix,Girl from Nowhere,International TV Shows,6.256798623063683,2021
Netflix,Good Morning Call,International TV Shows,6.256798623063683,2017
Netflix,Har Kisse Ke Hisse: Kaamyaab,Drama,6.256798623063683,2020
Netflix,I AM A KILLER,British TV Shows,6.256798623063683,2020
Netflix,I Think You Should Leave with Tim Robinson,TV Comedies,6.256798623063683,2021
Netflix,Kim's Convenience,International TV Shows,6.256798623063683,2021
Netflix,Larva,Kids' TV,6.256798623063683,2015
Netflix,Marcella,British TV Shows,6.256798623063683,2019
Netflix,Midnight Diner: Tokyo Stories,International TV Shows,6.256798623063683,2019
Netflix,My Little Pony: Friendship Is Magic,Kids' TV,6.256798623063683,2018
Netflix,Orange Is the New Black,TV Comedies,6.256798623063683,2019
Netflix,Puffin Rock,Kids' TV,6.256798623063683,2016
Netflix,Rehmataan,Drama,6.256798623063683,2012
Netflix,Return of the Prodigal Son,Drama,6.256798623063683,1976
Netflix,Richie Rich,Kids' TV,6.256798623063683,2015
Netflix,Rise: Ini Kalilah,Drama,5.0,2018
Netflix,Scream,Crime TV Shows,6.256798623063683,2019
Netflix,Shtisel,International TV Shows,6.256798623063683,2021
Netflix,Si Doel the Movie 2,Drama,7.0,2019
Netflix,Some Assembly Required,Kids' TV,6.256798623063683,2015
Netflix,Tales by Light,Docuseries,6.256798623063683,2018
Netflix,Terrace House: Opening New Doors,International TV Shows,6.256798623063683,2018
Netflix,The A List,British TV Shows,6.256798623063683,2021
Netflix,The New Legends of Monkey,Kids' TV,6.256798623063683,2020
Netflix,The Worst Witch,British TV Shows,6.256798623063683,2020
Netflix,Truckbhar Swapna,Comedy,6.256798623063683,2018
Netflix,Ujala,Drama,6.0,1959
Netflix,Undercover,Crime TV Shows,6.256798623063683,2020
Netflix,Workin' Moms,International TV Shows,6.256798623063683,2021
Netflix,YooHoo to the Rescue,Kids' TV,6.256798623063683,2020
Netflix,You Are My Spring,International TV Shows,6.256798623063683,2021
Netflix,We the People,Kids' TV,6.256798623063683,2021
Netflix,Grey's Anatomy,Romantic TV Shows,6.256798623063683,2020
Netflix,Big Timber,International TV Shows,6.256798623063683,2020
Netflix,Fear Street Part 1: 1994,Horror,6.256798623063683,2021
Netflix,Haseen Dillruba,International Movies,6.256798623063683,2021
Netflix,Holiday on Mars,Comedy,6.256798623063683,2020
Netflix,Mortel,Crime TV Shows,6.256798623063683,2019
Netflix,RattleSnake - The Ahanna Story,Drama,6.256798623063683,2020
Netflix,Snowpiercer,Action,7.1,2013
Netflix,The 8th Night,Horror,6.256798623063683,2021
Netflix,Winchester,Horror,6.256798623063683,2018
Netflix,6 Bullets,Action,6.256798623063683,2012
Netflix,Air Force One,Action,6.5,1997
Netflix,Audible,Documentary,6.256798623063683,2021
Netflix,Austin Powers in Goldmember,Action,6.2,2002
Netflix,Austin Powers: International Man of Mystery,Comedy,7.0,1997
Netflix,Austin Powers: The Spy Who Shagged Me,Action,6.6,1999
Netflix,Boogie Nights,Comedy,6.256798623063683,1997
Netflix,Bureau of Magical Things,International TV Shows,6.256798623063683,2020
Netflix,Charlie's Angels,Action,6.256798623063683,2000
Netflix,Congo,Action,6.256798623063683,1995
Netflix,Dennis the Menace,Kids & Family,6.256798623063683,1993
Netflix,Dreamy Eyes,Drama,6.256798623063683,2019
Netflix,Dynasty Warriors,Action,6.256798623063683,2021
Netflix,Generation 56k,International TV Shows,6.256798623063683,2021
Netflix,Hampstead,Comedy,6.256798623063683,2019
Netflix,Kung Fu Panda,Kids & Family,6.256798623063683,2008
Netflix,Kung Fu Panda 2,Kids & Family,7.2,2011
Netflix,Life as We Know It,Comedy,6.256798623063683,2010
Netflix,Mary Magdalene,Drama,6.256798623063683,2019
Netflix,Masameer County,International TV Shows,6.256798623063683,2021
Netflix,Memoirs of a Geisha,Drama,6.256798623063683,2005
Netflix,Midnight Run,Action,6.256798623063683,1988
Netflix,Mobile Suit Gundam Hathaway,Action,6.256798623063683,2021
Netflix,Mortal Kombat,Action,5.8,1995
Netflix,Mother's Day,Comedy,6.256798623063683,2016
Netflix,No Strings Attached,Comedy,6.2,2011
Netflix,Not Another Teen Movie,Comedy,6.256798623063683,2001
Netflix,Ophelia,Drama,6.256798623063683,2018
Netflix,Pet Sematary 2,Horror,6.256798623063683,1992
Netflix,Quarantine Tales,International TV Shows,6.256798623063683,2020
Netflix,Rainbow Rangers,Kids' TV,6.256798623063683,2018
Netflix,Red Joan,Drama,6.256798623063683,2019
Netflix,Sailor Moon Crystal,Anime Series,6.256798623063683,2016
Netflix,Seven Pounds,Drama,6.256798623063683,2008
Netflix,She's Out of My League,Comedy,6.4,2010
Netflix,Snow Day,Kids & Family,5.1,2000
Netflix,Star Trek,Action,6.256798623063683,2009
Netflix,Stuart Little,Kids & Family,5.9,1999
Netflix,Sword of Trust,Comedy,6.256798623063683,2019
Netflix,Talladega Nights: The Ballad of Ricky Bobby,Action,6.256798623063683,2006
Netflix,The American,Drama,6.256798623063683,2010
Netflix,The Best of Enemies,Drama,6.256798623063683,2019
Netflix,The Game,Thriller,6.256798623063683,1997
Netflix,The Karate Kid,Action,6.256798623063683,1984
Netflix,The Karate Kid Part II,Action,6.256798623063683,1986
Netflix,The Karate Kid Part III,Kids & Family,6.256798623063683,1989
Netflix,The Life of David Gale,Drama,6.256798623063683,2003
Netflix,The Long Riders,Action,7.0,1980
Netflix,The Queen,Drama,6.256798623063683,2006
Netflix,The Strangers,Horror,6.256798623063683,2008
Netflix,The Sum of All Fears,Action,6.256798623063683,2002
Netflix,The Tourist,Action,6.0,2010
Netflix,Underworld,Action,7.0,2003
Netflix,Underworld: Awakening,Action,6.256798623063683,2012
Netflix,Underworld: Rise of the Lycans,Action,6.6,2009
Netflix,Voiceless,Drama,6.256798623063683,2020
Netflix,What Dreams May Come,Drama,6.256798623063683,1998
Netflix,Why Do Fools Fall in Love,Drama,6.256798623063683,1998
Netflix,Working Title,Drama,6.256798623063683,2019
Netflix,Young Royals,International TV Shows,6.256798623063683,2021
Netflix,America: The Motion Picture,Action,6.256798623063683,2021
Netflix,Deranged,Drama,6.4,2020
Netflix,Droppin' Cash: Los Angeles,Reality TV,6.256798623063683,2019
Netflix,Legend of Exorcism,Anime Series,6.256798623063683,2020
Netflix,Lying and Stealing,Thriller,6.256798623063683,2019
Netflix,Mommy Issues,Comedy,6.256798623063683,2021
Netflix,Prime Time,Drama,6.256798623063683,2021
Netflix,Somos.,Crime TV Shows,6.256798623063683,2021
Netflix,Sophie: A Murder in West Cork,British TV Shows,6.256798623063683,2021
Netflix,The Daily Life of the Immortal King,Anime Series,6.256798623063683,2020
Netflix,StarBeam,Kids' TV,6.256798623063683,2021
Netflix,A Way Back Home,Drama,6.256798623063683,2020
Netflix,Killing Them Softly,Drama,6.2,2012
Netflix,The Seven Deadly Sins,Anime Series,6.256798623063683,2021
Netflix,Wanted,Comedy,6.256798623063683,2019
Netflix,Into the Wind,Drama,6.256798623063683,2018
Netflix,Wonder Boy,Documentary,6.256798623063683,2019
Netflix,Here Comes the Rain,Drama,6.256798623063683,2010
Netflix,The Ice Road,Action,6.256798623063683,2021
Netflix,Ray,International TV Shows,6.256798623063683,2021
Netflix,Sex/Life,Romantic TV Shows,6.256798623063683,2021
Netflix,Godzilla Singular Point,Anime Series,6.256798623063683,2021
Netflix,Jiva!,International TV Shows,6.256798623063683,2021
Netflix,Sisters on Track,Documentary,6.256798623063683,2021
Netflix,The Naked Director,International TV Shows,6.256798623063683,2021
Netflix,The Seventh Day,Horror,6.256798623063683,2021
Netflix,Good on Paper,Comedy,6.256798623063683,2021
Netflix,Murder by the Coast,Documentary,6.256798623063683,2021
Netflix,The House of Flowers: The Movie,Comedy,6.256798623063683,2021
Netflix,The Parisian Agency: Exclusive Properties,International TV Shows,6.256798623063683,2021
Netflix,Too Hot to Handle,Reality TV,6.256798623063683,2021
Netflix,Broken,Drama,6.256798623063683,2019
Netflix,O Vendedor de Sonhos,Drama,6.256798623063683,2016
Netflix,Osuofia in London,Comedy,6.256798623063683,2003
Netflix,Osuofia in London II,Comedy,6.256798623063683,2004
Netflix,This Is Pop,Docuseries,6.256798623063683,2021
Netflix,#Selfie,Comedy,6.1,2014
Netflix,#Selfie 69,Comedy,6.256798623063683,2016
Netflix,Love Is a Story,International Movies,6.1,2015
Netflix,The Mole,Reality TV,6.256798623063683,2001
Netflix,"Nevertheless,",International TV Shows,6.256798623063683,2021
Netflix,Bangkok Love Stories: Innocence,International TV Shows,6.256798623063683,2018
Netflix,Black Lightning,TV Action & Adventure,6.256798623063683,2021
Netflix,Call My Agent!,International TV Shows,6.256798623063683,2018
Netflix,Champions,TV Comedies,6.256798623063683,2018
Netflix,Charité at War,International TV Shows,6.256798623063683,2019
Netflix,Cleo & Cuquin,Kids' TV,6.256798623063683,2020
Netflix,Deadwind,Crime TV Shows,6.256798623063683,2020
Netflix,Gameboys Level-Up Edition,International TV Shows,6.256798623063683,2020
Netflix,Glee,TV Comedies,6.256798623063683,2015
Netflix,Hap and Leonard,Crime TV Shows,6.256798623063683,2018
Netflix,Locked Up,Crime TV Shows,6.256798623063683,2020
Netflix,Mobile Suit Gundam II: Soldiers of Sorrow,Action,6.256798623063683,1981
Netflix,Mobile Suit Gundam III: Encounters in Space,Action,6.256798623063683,1982
Netflix,Mobile Suit Gundam: Char's Counterattack,Action,6.256798623063683,1988
Netflix,No Time for Shame,International TV Shows,6.256798623063683,2019
Netflix,Pose,TV Dramas,6.256798623063683,2019
Netflix,REA(L)OVE,International TV Shows,6.256798623063683,2018
Netflix,Riverdale,Crime TV Shows,6.256798623063683,2019
Netflix,Schitt's Creek,TV Comedies,6.256798623063683,2020
Netflix,The Assassination of Gianni Versace,Crime TV Shows,6.256798623063683,2018
Netflix,The Judgement,Crime TV Shows,6.256798623063683,2018
Netflix,The Last Dance,Docuseries,6.256798623063683,2020
Netflix,They've Gotta Have Us,British TV Shows,6.256798623063683,2018
Netflix,Why Are You Like This,International TV Shows,6.256798623063683,2021
Netflix,A Family,Drama,6.256798623063683,2021
Netflix,Elite,Crime TV Shows,6.256798623063683,2021
Netflix,Fatherhood,Drama,6.256798623063683,2021
Netflix,Hospital Playlist,International TV Shows,6.256798623063683,2021
Netflix,Jagame Thandhiram,Action,6.256798623063683,2021
Netflix,Kambili: The Whole 30 Yards,Comedy,6.256798623063683,2020
Netflix,Mobile Suit Gundam I,Action,6.256798623063683,1981
Netflix,Rurouni Kenshin: The Final,Action,6.256798623063683,2021
Netflix,So Not Worth It,International TV Shows,6.256798623063683,2021
Netflix,The Rational Life,International TV Shows,6.256798623063683,2021
Netflix,Ali & Ratu Ratu Queens,Comedy,6.256798623063683,2021
Netflix,Aziza,Comedy,6.256798623063683,2019
Netflix,Besieged Bread,Drama,6.256798623063683,2015
Netflix,Black Summer,TV Action & Adventure,6.256798623063683,2021
Netflix,Elite Short Stories: Carla Samuel,International TV Shows,6.256798623063683,2021
Netflix,Fan Girl,Drama,4.7,2020
Netflix,Katla,International TV Shows,6.256798623063683,2021
Netflix,Record of Ragnarok,Anime Series,6.256798623063683,2021
Netflix,Red Snow,Drama,6.256798623063683,2019
Netflix,Silver Linings Playbook,Comedy,7.7,2012
Netflix,The Gift,International TV Shows,6.256798623063683,2021
Netflix,A Man For The Week End,Comedy,6.256798623063683,2018
Netflix,Biking Borders,Documentary,6.256798623063683,2019
Netflix,Elite Short Stories: Omar Ander Alexis,International TV Shows,6.256798623063683,2021
Netflix,Let's Eat,International TV Shows,6.256798623063683,2021
Netflix,Lowriders,Drama,6.256798623063683,2016
Netflix,Millennials,International TV Shows,6.256798623063683,2020
Netflix,Penguin Town,Docuseries,6.256798623063683,2021
Netflix,Security,Drama,6.256798623063683,2021
Netflix,Silver Skates,Action,6.256798623063683,2020
Netflix,Avengers Climate Conundrum,Kids' TV,6.256798623063683,2020
Netflix,Beyond Evil,Crime TV Shows,3.9,2021
Netflix,Elite Short Stories: Nadia Guzmán,International TV Shows,6.256798623063683,2021
Netflix,FTA,Documentary,6.256798623063683,1972
Netflix,Headspace: Unwind Your Mind,Documentary,6.256798623063683,2021
Netflix,Life of Crime,Comedy,6.256798623063683,2013
Netflix,Power Rangers Dino Fury,Kids' TV,6.256798623063683,2021
Netflix,Rhyme Time Town,Kids' TV,6.256798623063683,2021
Netflix,Rogue Warfare: Death of a Nation,Action,6.256798623063683,2020
Netflix,Sir! No Sir!,Documentary,6.256798623063683,2005
Netflix,The American Bible Challenge,Reality TV,6.256798623063683,2014
Netflix,The Reason I Jump,Documentary,6.256798623063683,2021
Netflix,Elite Short Stories: Guzmán Caye Rebe,International TV Shows,6.256798623063683,2021
Netflix,Metallica: Some Kind of Monster,TV Shows,6.256798623063683,2014
Netflix,Picture a Scientist,Documentary,6.256798623063683,2020
Netflix,The Devil Below,Horror,6.256798623063683,2021
Netflix,Bling Empire - The Afterparty,Movies,6.256798623063683,2021
Netflix,Cobra Kai - The Afterparty,Movies,6.256798623063683,2021
Netflix,Love (ft. Marriage and Divorce),International TV Shows,6.256798623063683,2021
Netflix,To All the Boys: Always and Forever - The Afterparty,Movies,6.256798623063683,2021
Netflix,LEGO Friends: The Power of Friendship,Kids' TV,6.256798623063683,2016
Netflix,Lupin,Crime TV Shows,6.256798623063683,2021
Netflix,Sarbath,Comedy,6.256798623063683,2021
Netflix,Skater Girl,Kids & Family,6.256798623063683,2021
Netflix,Trese,Anime Series,6.256798623063683,2021
Netflix,Trese After Dark,Anime Features,6.256798623063683,2021
Netflix,Wish Dragon,Kids & Family,6.256798623063683,2021
Netflix,A Haunted House 2,Comedy,6.256798623063683,2014
Netflix,Blind Intersections,Drama,6.256798623063683,2012
Netflix,Camellia Sisters,Drama,6.256798623063683,2021
Netflix,Copenhagen,Drama,6.256798623063683,2014
Netflix,Locombianos,International TV Shows,6.256798623063683,2021
Netflix,Until Midnight,International Movies,6.256798623063683,2019
Netflix,Awake,Drama,5.0,2021
Netflix,Confusion Na Wa,Comedy,6.256798623063683,2013
Netflix,"Fresh, Fried & Crispy",Reality TV,6.256798623063683,2021
Netflix,L.A.’s Finest,Crime TV Shows,6.256798623063683,2021
Netflix,Tragic Jungle,Drama,6.256798623063683,2021
Netflix,Guru Aur Bhole,Kids' TV,6.256798623063683,2018
Netflix,Vampire Academy,Action,6.256798623063683,2014
Netflix,"Newly Rich, Newly Poor",International TV Shows,6.256798623063683,2007
